name,xmin,ymin,xmax,ymax,category
2020.03.22.20040782-p25-1541r0.png,102,168,142,217,covid
2020.03.22.20040782-p25-1541r0.png,165,220,190,185,covid
2020.03.22.20040782-p25-1541r1.png,99,168,142,212,covid
2020.03.22.20040782-p25-1541r1.png,162,217,186,185,covid
2020.03.22.20040782-p25-1541r2.png,101,164,140,207,covid
2020.03.22.20040782-p25-1541r2.png,164,218,181,183,covid
2020.03.22.20040782-p25-1541r3.png,102,212,141,166,covid
2020.03.22.20040782-p25-1541r3.png,164,219,184,184,covid
2020.03.22.20040782-p25-1545.png,26,94,130,241,covid
2020.03.22.20040782-p25-1545.png,176,204,244,247,covid
2020.03.22.20040782-p25-1545f0.png,53,56,122,96,covid
2020.03.22.20040782-p25-1545f0.png,273,59,168,204,covid
2020.03.22.20040782-p25-1545f1.png,25,56,134,206,covid
2020.03.22.20040782-p25-1545f1.png,174,93,246,51,covid
2020.03.22.20040782-p25-1545f2.png,277,93,167,239,covid
2020.03.22.20040782-p25-1545f2.png,124,205,55,245,covid
2020.03.22.20040782-p25-1545r0.png,21,93,133,236,covid
2020.03.22.20040782-p25-1545r0.png,168,205,239,244,covid
2020.03.22.20040782-p25-1545r1.png,31,87,131,230,covid
2020.03.22.20040782-p25-1545r1.png,167,203,231,247,covid
2020.03.22.20040782-p25-1545r2.png,164,201,225,245,covid
2020.03.22.20040782-p25-1545r2.png,35,90,132,223,covid
2020.03.22.20040782-p25-1545r3.png,166,203,232,244,covid
2020.03.22.20040782-p25-1545r3.png,30,89,132,230,covid
2020.03.22.20040782-p25-1546.png,103,120,145,226,covid
2020.03.22.20040782-p25-1546.png,195,110,155,232,covid
2020.03.22.20040782-p25-1546f0.png,105,191,142,68,covid
2020.03.22.20040782-p25-1546f0.png,198,179,154,72,covid
2020.03.22.20040782-p25-1546f1.png,102,178,143,75,covid
2020.03.22.20040782-p25-1546f1.png,196,190,156,67,covid
2020.03.22.20040782-p25-1546f2.png,198,120,156,224,covid
2020.03.22.20040782-p25-1546f2.png,104,115,144,230,covid
2020.03.22.20040782-p25-1546r0.png,105,119,143,220,covid
2020.03.22.20040782-p25-1546r0.png,199,119,152,226,covid
2020.03.22.20040782-p25-1546r1.png,194,118,151,224,covid
2020.03.22.20040782-p25-1546r1.png,109,120,140,220,covid
2020.03.22.20040782-p25-1546r2.png,109,116,143,211,covid
2020.03.22.20040782-p25-1546r2.png,109,118,141,212,covid
2020.03.22.20040782-p25-1546r3.png,106,121,139,218,covid
2020.03.22.20040782-p25-1546r3.png,199,119,149,227,covid
2020.03.25.20037721-p27-173.png,101,42,50,120,covid
2020.03.25.20037721-p27-173.png,49,139,99,200,covid
2020.03.25.20037721-p27-173.png,107,142,144,197,covid
2020.03.25.20037721-p27-173.png,164,73,248,205,covid
2020.03.25.20037721-p27-173f0.png,49,95,137,225,covid
2020.03.25.20037721-p27-173f0.png,157,105,189,162,covid
2020.03.25.20037721-p27-173f0.png,195,99,246,168,covid
2020.03.25.20037721-p27-173f0.png,197,180,254,252,covid
2020.03.25.20037721-p27-173f1.png,157,98,250,230,covid
2020.03.25.20037721-p27-173f1.png,44,182,100,256,covid
2020.03.25.20037721-p27-173f1.png,105,98,49,165,covid
2020.03.25.20037721-p27-173f1.png,111,104,146,164,covid
2020.03.25.20037721-p27-173f2.png,52,74,138,205,covid
2020.03.25.20037721-p27-173f2.png,198,45,253,120,covid
2020.03.25.20037721-p27-173f2.png,149,138,190,200,covid
2020.03.25.20037721-p27-173f2.png,203,138,248,203,covid
2020.03.25.20037721-p27-173r0.png,50,134,99,199,covid
2020.03.25.20037721-p27-173r0.png,111,141,146,196,covid
2020.03.25.20037721-p27-173r0.png,164,204,146,196,covid
2020.03.25.20037721-p27-173r0.png,164,204,245,71,covid
2020.03.25.20037721-p27-173r1.png,111,48,61,118,covid
2020.03.25.20037721-p27-173r1.png,61,132,103,195,covid
2020.03.25.20037721-p27-173r1.png,115,194,144,137,covid
2020.03.25.20037721-p27-173r1.png,161,199,239,81,covid
2020.03.25.20037721-p27-173r2.png,239,81,160,203,covid
2020.03.25.20037721-p27-173r2.png,112,190,147,134,covid
2020.03.25.20037721-p27-173r2.png,118,50,60,113,covid
2020.03.25.20037721-p27-173r2.png,63,131,103,192,covid
2020.03.25.20037721-p27-173r3.png,103,192,58,131,covid
2020.03.25.20037721-p27-173r3.png,112,193,146,135,covid
2020.03.25.20037721-p27-173r3.png,111,49,62,117,covid
2020.03.25.20037721-p27-173r3.png,159,199,242,79,covid
2020.03.25.20037721-p27-174.png,58,114,97,176,covid
2020.03.25.20037721-p27-174.png,113,158,149,189,covid
2020.03.25.20037721-p27-174.png,257,114,209,204,covid
2020.03.25.20037721-p27-174f0.png,45,188,89,96,covid
2020.03.25.20037721-p27-174f0.png,152,142,181,112,covid
2020.03.25.20037721-p27-174f0.png,240,185,207,124,covid
2020.03.25.20037721-p27-174f1.png,58,188,92,121,covid
2020.03.25.20037721-p27-174f1.png,117,146,144,115,covid
2020.03.25.20037721-p27-174f1.png,206,98,255,187,covid
2020.03.25.20037721-p27-174f2.png,153,184,184,155,covid
2020.03.25.20037721-p27-174f2.png,90,200,42,114,covid
2020.03.25.20037721-p27-174f2.png,208,173,241,116,covid
2020.03.25.20037721-p27-174r0.png,116,183,146,155,covid
2020.03.25.20037721-p27-174r0.png,68,172,94,113,covid
2020.03.25.20037721-p27-174r0.png,208,204,254,121,covid
2020.03.25.20037721-p27-174r1.png,67,112,98,166,covid
2020.03.25.20037721-p27-174r1.png,117,157,144,184,covid
2020.03.25.20037721-p27-174r1.png,205,205,249,125,covid
2020.03.25.20037721-p27-174r2.png,71,111,101,169,covid
2020.03.25.20037721-p27-174r2.png,117,156,145,181,covid
2020.03.25.20037721-p27-174r2.png,197,203,246,127,covid
2020.03.25.20037721-p27-174r3.png,67,113,99,172,covid
2020.03.25.20037721-p27-174r3.png,117,155,144,184,covid
2020.03.25.20037721-p27-174r3.png,205,204,252,125,covid
2020.03.25.20037721-p27-181.png,75,246,136,194,covid
2020.03.25.20037721-p27-181.png,208,242,266,164,covid
2020.03.25.20037721-p27-181f0.png,31,136,92,59,covid
2020.03.25.20037721-p27-181f0.png,165,104,223,51,covid
2020.03.25.20037721-p27-181f1.png,136,102,74,53,covid
2020.03.25.20037721-p27-181f1.png,269,131,211,60,covid
2020.03.25.20037721-p27-181f2.png,32,167,93,241,covid
2020.03.25.20037721-p27-181f2.png,163,194,220,249,covid
2020.03.25.20037721-p27-181r0.png,75,238,134,191,covid
2020.03.25.20037721-p27-181r0.png,199,241,257,168,covid
2020.03.25.20037721-p27-181r1.png,194,238,254,172,covid
2020.03.25.20037721-p27-181r1.png,76,234,132,190,covid
2020.03.25.20037721-p27-181r2.png,74,228,130,185,covid
2020.03.25.20037721-p27-181r2.png,192,240,248,176,covid
2020.03.25.20037721-p27-181r3.png,78,234,133,192,covid
2020.03.25.20037721-p27-181r3.png,200,239,254,173,covid
2020.03.26.20041426-p11-119.png,129,235,62,180,covid
2020.03.26.20041426-p11-119.png,195,205,209,192,covid
2020.03.26.20041426-p11-119.png,215,203,239,96,covid
2020.03.26.20041426-p11-119f0.png,61,98,93,203,covid
2020.03.26.20041426-p11-119f0.png,91,95,105,109,covid
2020.03.26.20041426-p11-119f0.png,174,123,235,68,covid
2020.03.26.20041426-p11-119f1.png,211,206,239,99,covid
2020.03.26.20041426-p11-119f1.png,61,120,125,69,covid
2020.03.26.20041426-p11-119f1.png,187,109,207,95,covid
2020.03.26.20041426-p11-119f1.png,64,126,126,67,covid
2020.03.26.20041426-p11-119f1.png,209,201,238,103,covid
2020.03.26.20041426-p11-119f1.png,191,108,208,95,covid
2020.03.26.20041426-p11-119f2.png,95,95,56,199,covid
2020.03.26.20041426-p11-119f2.png,109,207,94,192,covid
2020.03.26.20041426-p11-119f2.png,238,179,173,231,covid
2020.03.26.20041426-p11-119r0.png,65,175,126,229,covid
2020.03.26.20041426-p11-119r0.png,206,107,238,202,covid
2020.03.26.20041426-p11-119r0.png,191,206,202,192,covid
2020.03.26.20041426-p11-119r1.png,67,168,126,223,covid
2020.03.26.20041426-p11-119r1.png,232,107,207,204,covid
2020.03.26.20041426-p11-119r1.png,201,208,186,193,covid
2020.03.26.20041426-p11-119r2.png,70,166,125,218,covid
2020.03.26.20041426-p11-119r2.png,207,110,233,204,covid
2020.03.26.20041426-p11-119r2.png,184,193,197,204,covid
2020.03.26.20041426-p11-119r3.png,197,204,188,192,covid
2020.03.26.20041426-p11-119r3.png,66,172,123,220,covid
2020.03.26.20041426-p11-119r3.png,231,110,204,202,covid
2020.03.26.20041426-p11-120.png,115,236,53,113,covid
2020.03.26.20041426-p11-120.png,76,52,116,104,covid
2020.03.26.20041426-p11-120.png,191,80,245,199,covid
2020.03.26.20041426-p11-120.png,175,86,188,107,covid
2020.03.26.20041426-p11-120f0.png,108,219,55,105,covid
2020.03.26.20041426-p11-120f0.png,126,216,112,193,covid
2020.03.26.20041426-p11-120f0.png,189,246,224,193,covid
2020.03.26.20041426-p11-120f0.png,243,186,183,62,covid
2020.03.26.20041426-p11-120f1.png,238,100,197,222,covid
2020.03.26.20041426-p11-120f1.png,174,213,189,191,covid
2020.03.26.20041426-p11-120f1.png,70,200,116,251,covid
2020.03.26.20041426-p11-120f1.png,55,185,116,64,covid
2020.03.26.20041426-p11-120f2.png,51,77,107,199,covid
2020.03.26.20041426-p11-120f2.png,127,85,109,112,covid
2020.03.26.20041426-p11-120f2.png,181,54,223,102,covid
2020.03.26.20041426-p11-120f2.png,179,231,247,113,covid
2020.03.26.20041426-p11-120r0.png,193,86,243,200,covid
2020.03.26.20041426-p11-120r0.png,116,226,56,111,covid
2020.03.26.20041426-p11-120r0.png,77,59,121,103,covid
2020.03.26.20041426-p11-120r0.png,175,89,188,112,covid
2020.03.26.20041426-p11-120r1.png,177,94,191,115,covid
2020.03.26.20041426-p11-120r1.png,126,56,87,104,covid
2020.03.26.20041426-p11-120r1.png,63,225,115,111,covid
2020.03.26.20041426-p11-120r1.png,194,87,240,201,covid
2020.03.26.20041426-p11-120r2.png,180,96,190,114,covid
2020.03.26.20041426-p11-120r2.png,87,61,127,104,covid
2020.03.26.20041426-p11-120r2.png,68,216,116,108,covid
2020.03.26.20041426-p11-120r2.png,195,92,238,202,covid
2020.03.26.20041426-p11-120r3.png,117,224,61,113,covid
2020.03.26.20041426-p11-120r3.png,86,102,126,54,covid
2020.03.26.20041426-p11-120r3.png,190,109,179,93,covid
2020.03.26.20041426-p11-120r3.png,194,90,241,199,covid
2020.03.26.20041426-p11-124.png,47,84,73,119,covid
2020.03.26.20041426-p11-124.png,48,188,73,119,covid
2020.03.26.20041426-p11-124.png,47,191,70,152,covid
2020.03.26.20041426-p11-124.png,253,164,227,212,covid
2020.03.26.20041426-p11-124.png,59,205,118,244,covid
2020.03.26.20041426-p11-124.png,204,108,247,155,covid
2020.03.26.20041426-p11-124f0.png,49,136,72,89,covid
2020.03.26.20041426-p11-124f0.png,235,102,183,53,covid
2020.03.26.20041426-p11-124f0.png,253,111,228,144,covid
2020.03.26.20041426-p11-124f0.png,250,215,225,181,covid
2020.03.26.20041426-p11-124f0.png,54,194,89,144,covid
2020.03.26.20041426-p11-124f1.png,251,133,226,88,covid
2020.03.26.20041426-p11-124f1.png,59,102,117,52,covid
2020.03.26.20041426-p11-124f1.png,46,213,75,179,covid
2020.03.26.20041426-p11-124f1.png,70,151,47,113,covid
2020.03.26.20041426-p11-124f1.png,207,193,249,143,covid
2020.03.26.20041426-p11-124f2.png,251,88,227,121,covid
2020.03.26.20041426-p11-124f2.png,50,167,73,211,covid
2020.03.26.20041426-p11-124f2.png,55,159,91,104,covid
2020.03.26.20041426-p11-124f2.png,255,186,225,148,covid
2020.03.26.20041426-p11-124f2.png,181,243,239,198,covid
2020.03.26.20041426-p11-124r0.png,222,217,245,164,covid
2020.03.26.20041426-p11-124r0.png,49,181,73,143,covid
2020.03.26.20041426-p11-124r0.png,78,115,56,84,covid
2020.03.26.20041426-p11-124r0.png,57,198,112,238,covid
2020.03.26.20041426-p11-124r0.png,211,163,241,111,covid
2020.03.26.20041426-p11-124r1.png,210,165,239,114,covid
2020.03.26.20041426-p11-124r1.png,243,175,219,216,covid
2020.03.26.20041426-p11-124r1.png,59,193,112,232,covid
2020.03.26.20041426-p11-124r1.png,53,178,74,142,covid
2020.03.26.20041426-p11-124r1.png,78,116,62,82,covid
2020.03.26.20041426-p11-124r2.png,65,83,86,114,covid
2020.03.26.20041426-p11-124r2.png,53,173,78,137,covid
2020.03.26.20041426-p11-124r2.png,241,177,212,218,covid
2020.03.26.20041426-p11-124r2.png,111,227,62,187,covid
2020.03.26.20041426-p11-124r2.png,207,166,239,119,covid
2020.03.26.20041426-p11-124r3.png,239,119,204,163,covid
2020.03.26.20041426-p11-124r3.png,245,175,216,215,covid
2020.03.26.20041426-p11-124r3.png,81,115,60,83,covid
2020.03.26.20041426-p11-124r3.png,50,171,60,83,covid
2020.03.26.20041426-p11-124r3.png,52,175,75,142,covid
2020.03.26.20041426-p11-124r3.png,60,190,112,233,covid
2020.03.26.20041426-p11-127.png,244,163,203,108,covid
2020.03.26.20041426-p11-127.png,90,235,134,175,covid
2020.03.26.20041426-p11-127f0.png,93,195,57,137,covid
2020.03.26.20041426-p11-127f0.png,169,131,209,65,covid
2020.03.26.20041426-p11-127f1.png,87,67,131,122,covid
2020.03.26.20041426-p11-127f1.png,206,192,242,139,covid
2020.03.26.20041426-p11-127f2.png,58,163,94,106,covid
2020.03.26.20041426-p11-127f2.png,212,235,166,174,covid
2020.03.26.20041426-p11-127r0.png,237,166,201,113,covid
2020.03.26.20041426-p11-127r0.png,91,229,131,170,covid
2020.03.26.20041426-p11-127r1.png,90,223,132,169,covid
2020.03.26.20041426-p11-127r1.png,236,168,201,118,covid
2020.03.26.20041426-p11-127r2.png,233,169,201,118,covid
2020.03.26.20041426-p11-127r2.png,89,220,129,166,covid
2020.03.26.20041426-p11-127r3.png,90,226,133,168,covid
2020.03.26.20041426-p11-127r3.png,235,167,203,117,covid
2020.03.26.20041426-p11-128.png,246,133,203,196,covid
2020.03.26.20041426-p11-128.png,54,158,101,105,covid
2020.03.26.20041426-p11-128.png,61,165,105,238,covid
2020.03.26.20041426-p11-128f0.png,57,167,93,100,covid
2020.03.26.20041426-p11-128f0.png,239,139,195,65,covid
2020.03.26.20041426-p11-128f0.png,198,195,245,149,covid
2020.03.26.20041426-p11-128f1.png,246,166,205,102,covid
2020.03.26.20041426-p11-128f1.png,53,147,101,195,covid
2020.03.26.20041426-p11-128f1.png,62,137,103,66,covid
2020.03.26.20041426-p11-128f2.png,55,133,93,199,covid
2020.03.26.20041426-p11-128f2.png,241,164,194,239,covid
2020.03.26.20041426-p11-128f2.png,246,153,200,99,covid
2020.03.26.20041426-p11-128r0.png,241,138,195,201,covid
2020.03.26.20041426-p11-128r0.png,63,161,103,233,covid
2020.03.26.20041426-p11-128r0.png,58,149,105,104,covid
2020.03.26.20041426-p11-128r1.png,241,140,202,200,covid
2020.03.26.20041426-p11-128r1.png,92,228,59,157,covid
2020.03.26.20041426-p11-128r1.png,61,147,108,101,covid
2020.03.26.20041426-p11-128r1.png,238,143,202,202,covid
2020.03.26.20041426-p11-128r1.png,67,153,107,225,covid
2020.03.26.20041426-p11-128r1.png,63,147,105,102,covid
2020.03.26.20041426-p11-128r2.png,66,144,108,105,covid
2020.03.26.20041426-p11-128r2.png,239,148,196,198,covid
2020.03.26.20041426-p11-128r2.png,64,152,107,219,covid
