name,xmin,ymin,xmax,ymax,category
2020.03.26.20041426-p11-128r3.png,240,143,196,201,covid
2020.03.26.20041426-p11-128r3.png,62,148,108,104,covid
2020.03.26.20041426-p11-128r3.png,66,157,105,224,covid
2020.03.26.20041426-p11-132.png,91,235,63,183,covid
2020.03.26.20041426-p11-132.png,128,45,74,80,covid
2020.03.26.20041426-p11-132.png,238,103,201,56,covid
2020.03.26.20041426-p11-132f0.png,239,117,209,69,covid
2020.03.26.20041426-p11-132f0.png,95,243,209,69,covid
2020.03.26.20041426-p11-132f0.png,99,247,62,203,covid
2020.03.26.20041426-p11-132f0.png,174,259,226,221,covid
2020.03.26.20041426-p11-132f1.png,62,115,91,68,covid
2020.03.26.20041426-p11-132f1.png,127,257,71,221,covid
2020.03.26.20041426-p11-132f1.png,203,243,237,203,covid
2020.03.26.20041426-p11-132f2.png,209,234,238,183,covid
2020.03.26.20041426-p11-132f2.png,230,76,175,40,covid
2020.03.26.20041426-p11-132f2.png,62,100,97,56,covid
2020.03.26.20041426-p11-132r0.png,238,107,204,62,covid
2020.03.26.20041426-p11-132r0.png,91,223,66,178,covid
2020.03.26.20041426-p11-132r0.png,79,80,132,44,covid
2020.03.26.20041426-p11-132r1.png,91,218,68,173,covid
2020.03.26.20041426-p11-132r1.png,86,77,135,47,covid
2020.03.26.20041426-p11-132r1.png,238,111,201,69,covid
2020.03.26.20041426-p11-132r2.png,235,115,205,74,covid
2020.03.26.20041426-p11-132r2.png,90,81,139,50,covid
2020.03.26.20041426-p11-132r2.png,93,210,68,171,covid
2020.03.26.20041426-p11-132r3.png,90,221,69,176,covid
2020.03.26.20041426-p11-132r3.png,86,78,134,48,covid
2020.03.26.20041426-p11-132r3.png,235,112,207,69,covid
2020.02.24.20027201-p19-670.png,92,111,142,152,covid
2020.02.24.20027201-p19-670.png,210,139,245,194,covid
2020.02.24.20027201-p19-670.png,89,163,130,212,covid
2020.02.24.20027201-p19-670.png,167,171,136,204,covid
2020.02.24.20027201-p19-670f0.png,56,103,86,159,covid
2020.02.24.20027201-p19-670f0.png,134,130,164,98,covid
2020.02.24.20027201-p19-670f0.png,169,86,206,139,covid
2020.02.24.20027201-p19-670f0.png,155,147,206,188,covid
2020.02.24.20027201-p19-670f1.png,137,99,166,131,covid
2020.02.24.20027201-p19-670f1.png,242,157,213,107,covid
2020.02.24.20027201-p19-670f1.png,142,150,95,187,covid
2020.02.24.20027201-p19-670f1.png,88,85,132,140,covid
2020.02.24.20027201-p19-670f2.png,54,139,85,192,covid
2020.02.24.20027201-p19-670f2.png,131,171,164,201,covid
2020.02.24.20027201-p19-670f2.png,155,149,206,111,covid
2020.02.24.20027201-p19-670f2.png,167,162,207,214,covid
2020.02.24.20027201-p19-670r0.png,209,145,238,195,covid
2020.02.24.20027201-p19-670r0.png,144,149,98,111,covid
2020.02.24.20027201-p19-670r0.png,136,168,163,199,covid
2020.02.24.20027201-p19-670r0.png,94,157,130,211,covid
2020.02.24.20027201-p19-670r1.png,134,170,163,197,covid
2020.02.24.20027201-p19-670r1.png,206,148,235,198,covid
2020.02.24.20027201-p19-670r1.png,142,147,98,110,covid
2020.02.24.20027201-p19-670r1.png,95,158,130,207,covid
2020.02.24.20027201-p19-670r2.png,204,151,232,199,covid
2020.02.24.20027201-p19-670r2.png,146,152,102,110,covid
2020.02.24.20027201-p19-670r2.png,162,167,134,195,covid
2020.02.24.20027201-p19-670r2.png,94,158,129,202,covid
2020.02.24.20027201-p19-670r3.png,98,153,129,202,covid
2020.02.24.20027201-p19-670r3.png,95,153,129,207,covid
2020.02.24.20027201-p19-670r3.png,165,168,134,199,covid
2020.02.24.20027201-p19-670r3.png,143,149,99,110,covid
2020.02.24.20027201-p19-670r3.png,206,147,235,198,covid
2020.03.01.20029769-p21-73_3.png,262,215,194,270,covid
2020.03.01.20029769-p21-73_3.png,23,152,130,272,covid
2020.03.01.20029769-p21-73_3f0.png,35,90,108,31,covid
2020.03.01.20029769-p21-73_3f0.png,170,28,271,143,covid
2020.03.01.20029769-p21-73_3f1.png,270,89,193,27,covid
2020.03.01.20029769-p21-73_3f1.png,31,27,129,146,covid
2020.03.01.20029769-p21-73_3f2.png,169,154,272,271,covid
2020.03.01.20029769-p21-73_3f2.png,34,212,106,269,covid
2020.03.01.20029769-p21-73_3r0.png,254,214,186,267,covid
2020.03.01.20029769-p21-73_3r0.png,30,151,128,264,covid
2020.03.01.20029769-p21-73_3r1.png,250,216,182,264,covid
2020.03.01.20029769-p21-73_3r1.png,33,147,126,258,covid
2020.03.01.20029769-p21-73_3r2.png,245,215,175,265,covid
2020.03.01.20029769-p21-73_3r2.png,36,144,125,251,covid
2020.03.01.20029769-p21-73_3r3.png,249,216,182,266,covid
2020.03.01.20029769-p21-73_3r3.png,33,147,126,258,covid
2020.03.18.20038125-p16-56-2.png,26,111,36,132,covid
2020.03.18.20038125-p16-56-2.png,40,58,102,114,covid
2020.03.18.20038125-p16-56-2.png,200,94,261,151,covid
2020.03.18.20038125-p16-56-2.png,257,171,224,228,covid
2020.03.18.20038125-p16-56-2f0.png,45,129,74,70,covid
2020.03.18.20038125-p16-56-2f0.png,263,167,272,191,covid
2020.03.18.20038125-p16-56-2f0.png,197,186,258,241,covid
2020.03.18.20038125-p16-56-2f0.png,37,149,98,208,covid
2020.03.18.20038125-p16-56-2f1.png,25,167,38,190,covid
2020.03.18.20038125-p16-56-2f1.png,257,123,222,71,covid
2020.03.18.20038125-p16-56-2f1.png,198,147,261,209,covid
2020.03.18.20038125-p16-56-2f1.png,102,180,41,247,covid
2020.03.18.20038125-p16-56-2f2.png,41,173,78,231,covid
2020.03.18.20038125-p16-56-2f2.png,260,110,273,134,covid
2020.03.18.20038125-p16-56-2f2.png,195,56,257,111,covid
2020.03.18.20038125-p16-56-2f2.png,33,94,97,150,covid
2020.03.18.20038125-p16-56-2r0.png,34,105,44,129,covid
2020.03.18.20038125-p16-56-2r0.png,50,58,109,111,covid
2020.03.18.20038125-p16-56-2r0.png,198,103,258,154,covid
2020.03.18.20038125-p16-56-2r0.png,250,172,216,231,covid
2020.03.18.20038125-p16-56-2r1.png,39,103,49,126,covid
2020.03.18.20038125-p16-56-2r1.png,53,61,115,112,covid
2020.03.18.20038125-p16-56-2r1.png,198,107,255,159,covid
2020.03.18.20038125-p16-56-2r1.png,249,178,214,225,covid
2020.03.18.20038125-p16-56-2r2.png,243,180,210,229,covid
2020.03.18.20038125-p16-56-2r2.png,198,108,254,161,covid
2020.03.18.20038125-p16-56-2r2.png,59,61,114,111,covid
2020.03.18.20038125-p16-56-2r2.png,44,95,52,122,covid
2020.03.18.20038125-p16-56-2r3.png,36,103,49,127,covid
2020.03.18.20038125-p16-56-2r3.png,51,63,110,111,covid
2020.03.18.20038125-p16-56-2r3.png,198,105,257,158,covid
2020.03.18.20038125-p16-56-2r3.png,245,178,213,231,covid
2020.03.18.20038125-p16-56-5.png,34,168,88,250,covid
2020.03.18.20038125-p16-56-5.png,214,251,264,112,covid
2020.03.18.20038125-p16-56-5f0.png,81,43,34,185,covid
2020.03.18.20038125-p16-56-5f0.png,210,53,264,129,covid
2020.03.18.20038125-p16-56-5f1.png,92,51,38,131,covid
2020.03.18.20038125-p16-56-5f1.png,214,43,265,188,covid
2020.03.18.20038125-p16-56-5f2.png,86,254,33,111,covid
2020.03.18.20038125-p16-56-5f2.png,265,172,213,247,covid
2020.03.18.20038125-p16-56-5r0.png,38,163,88,239,covid
2020.03.18.20038125-p16-56-5r0.png,206,253,261,119,covid
2020.03.18.20038125-p16-56-5r1.png,206,250,258,120,covid
2020.03.18.20038125-p16-56-5r1.png,42,162,86,233,covid
2020.03.18.20038125-p16-56-5r2.png,198,251,254,129,covid
2020.03.18.20038125-p16-56-5r2.png,44,155,85,231,covid
2020.03.18.20038125-p16-56-5r3.png,41,160,86,235,covid
2020.03.18.20038125-p16-56-5r3.png,203,250,258,126,covid
2020.03.19.20038539-p10-60.png,46,120,74,142,covid
2020.03.19.20038539-p10-60.png,41,187,142,239,covid
2020.03.19.20038539-p10-60.png,266,177,208,239,covid
2020.03.19.20038539-p10-60f0.png,33,123,92,60,covid
2020.03.19.20038539-p10-60f0.png,261,112,158,58,covid
2020.03.19.20038539-p10-60f0.png,225,155,252,178,covid
2020.03.19.20038539-p10-60f1.png,45,154,75,180,covid
2020.03.19.20038539-p10-60f1.png,207,60,265,122,covid
2020.03.19.20038539-p10-60f1.png,41,113,142,60,covid
2020.03.19.20038539-p10-60f2.png,157,185,274,240,covid
2020.03.19.20038539-p10-60f2.png,225,123,252,143,covid
2020.03.19.20038539-p10-60f2.png,34,178,92,239,covid
2020.03.19.20038539-p10-60r0.png,53,116,78,139,covid
2020.03.19.20038539-p10-60r0.png,39,179,140,232,covid
2020.03.19.20038539-p10-60r0.png,258,184,202,238,covid
2020.03.19.20038539-p10-60r1.png,54,115,82,138,covid
2020.03.19.20038539-p10-60r1.png,199,237,254,184,covid
2020.03.19.20038539-p10-60r1.png,44,174,138,228,covid
2020.03.19.20038539-p10-60r2.png,58,116,85,136,covid
2020.03.19.20038539-p10-60r2.png,47,169,137,223,covid
2020.03.19.20038539-p10-60r2.png,250,183,192,237,covid
2020.03.19.20038539-p10-60r3.png,55,115,82,138,covid
2020.03.19.20038539-p10-60r3.png,44,175,140,229,covid
2020.03.19.20038539-p10-60r3.png,254,183,197,238,covid
2020.03.19.20038539-p10-62.png,62,211,125,244,covid
2020.03.19.20038539-p10-62f0.png,239,90,176,55,covid
2020.03.19.20038539-p10-62f1.png,59,87,122,54,covid
2020.03.19.20038539-p10-62f2.png,240,207,176,247,covid
2020.03.19.20038539-p10-62r0.png,61,199,122,238,covid
2020.03.19.20038539-p10-62r1.png,63,197,120,233,covid
2020.03.19.20038539-p10-62r2.png,64,195,118,229,covid
2020.03.19.20038539-p10-62r3.png,61,198,122,234,covid
2020.03.20.20037325-p23-123.png,65,184,121,234,covid
2020.03.20.20037325-p23-123.png,187,121,226,177,covid
2020.03.20.20037325-p23-123.png,211,235,270,151,covid
2020.03.20.20037325-p23-123f0.png,114,121,73,175,covid
2020.03.20.20037325-p23-123f0.png,174,67,237,114,covid
2020.03.20.20037325-p23-123f0.png,34,152,85,61,covid
2020.03.20.20037325-p23-123f1.png,62,63,122,115,covid
2020.03.20.20037325-p23-123f1.png,184,122,228,176,covid
2020.03.20.20037325-p23-123f1.png,212,63,269,149,covid
2020.03.20.20037325-p23-123f2.png,33,152,86,234,covid
2020.03.20.20037325-p23-123f2.png,74,121,113,179,covid
2020.03.20.20037325-p23-123f2.png,234,235,178,184,covid
2020.03.20.20037325-p23-123r0.png,62,179,121,226,covid
2020.03.20.20037325-p23-123r0.png,182,127,222,179,covid
2020.03.20.20037325-p23-123r0.png,204,235,261,153,covid
2020.03.20.20037325-p23-123r1.png,202,235,257,159,covid
2020.03.20.20037325-p23-123r1.png,180,128,222,182,covid
2020.03.20.20037325-p23-123r1.png,59,176,120,221,covid
2020.03.20.20037325-p23-123r2.png,63,174,118,219,covid
2020.03.20.20037325-p23-123r2.png,182,127,218,182,covid
2020.03.20.20037325-p23-123r2.png,200,238,253,161,covid
2020.03.20.20037325-p23-123r3.png,65,172,118,221,covid
2020.03.20.20037325-p23-123r3.png,181,128,222,182,covid
2020.03.20.20037325-p23-123r3.png,199,235,256,157,covid
2020.03.21.20040691-p18-67-2.png,48,205,132,272,covid
2020.03.21.20040691-p18-67-2.png,268,210,198,272,covid
2020.03.21.20040691-p18-67-2.png,282,185,219,63,covid
2020.03.21.20040691-p18-67-2f0.png,101,30,35,90,covid
2020.03.21.20040691-p18-67-2f0.png,16,114,82,236,covid
2020.03.21.20040691-p18-67-2f0.png,170,28,250,97,covid
2020.03.21.20040691-p18-67-2f1.png,49,22,132,98,covid
2020.03.21.20040691-p18-67-2f1.png,283,111,218,236,covid
2020.03.21.20040691-p18-67-2f1.png,195,27,262,93,covid
2020.03.21.20040691-p18-67-2f2.png,19,186,79,63,covid
2020.03.21.20040691-p18-67-2f2.png,33,207,101,271,covid
2020.03.21.20040691-p18-67-2f2.png,169,204,249,274,covid
2020.03.21.20040691-p18-67-2r0.png,48,197,129,263,covid
2020.03.21.20040691-p18-67-2r0.png,276,192,214,71,covid
2020.03.21.20040691-p18-67-2r0.png,188,267,254,208,covid
2020.03.21.20040691-p18-67-2r1.png,49,193,126,263,covid
2020.03.21.20040691-p18-67-2r1.png,186,265,248,207,covid
2020.03.21.20040691-p18-67-2r1.png,271,191,214,79,covid
2020.03.21.20040691-p18-67-2r2.png,270,194,210,81,covid
2020.03.21.20040691-p18-67-2r2.png,184,265,243,211,covid
2020.03.21.20040691-p18-67-2r2.png,52,188,126,258,covid
2020.03.21.20040691-p18-67-2r3.png,50,192,125,259,covid
2020.03.21.20040691-p18-67-2r3.png,190,263,249,211,covid
2020.03.21.20040691-p18-67-2r3.png,270,191,214,77,covid
2020.03.21.20040691-p18-67-4.png,42,201,136,276,covid
2020.03.21.20040691-p18-67-4.png,199,276,268,200,covid
2020.03.21.20040691-p18-67-4f0.png,102,19,31,96,covid
2020.03.21.20040691-p18-67-4f0.png,256,97,161,24,covid
2020.03.21.20040691-p18-67-4f1.png,200,23,269,99,covid
2020.03.21.20040691-p18-67-4f1.png,42,96,136,24,covid
2020.03.21.20040691-p18-67-4f2.png,28,200,105,279,covid
2020.03.21.20040691-p18-67-4f2.png,163,199,255,275,covid
2020.03.21.20040691-p18-67-4r0.png,43,195,133,266,covid
2020.03.21.20040691-p18-67-4r0.png,191,272,259,204,covid
2020.03.21.20040691-p18-67-4r1.png,45,187,129,262,covid
2020.03.21.20040691-p18-67-4r1.png,178,204,253,269,covid
2020.03.21.20040691-p18-67-4r2.png,45,185,130,254,covid
2020.03.21.20040691-p18-67-4r2.png,178,267,247,204,covid
2020.03.21.20040691-p18-67-4r3.png,44,188,130,260,covid
2020.03.21.20040691-p18-67-4r3.png,182,206,252,269,covid
2020.03.22.20034041-p17-80-2.png,59,194,142,239,covid
2020.03.22.20034041-p17-80-2f0.png,241,103,158,58,covid
2020.03.22.20034041-p17-80-2f1.png,62,105,142,58,covid
2020.03.22.20034041-p17-80-2f2.png,155,195,236,239,covid
2020.03.22.20034041-p17-80-2r0.png,63,183,138,235,covid
2020.03.22.20034041-p17-80-2r1.png,62,181,138,230,covid
2020.03.22.20034041-p17-80-2r2.png,66,179,136,226,covid
2020.03.22.20034041-p17-80-2r3.png,64,183,136,231,covid
2020.03.22.20034041-p18-92-2.png,58,227,111,184,covid
2020.03.22.20034041-p18-92-2.png,233,189,169,231,covid
2020.03.22.20034041-p18-92-2f0.png,69,69,129,111,covid
2020.03.22.20034041-p18-92-2f0.png,184,112,237,69,covid
2020.03.22.20034041-p18-92-2f1.png,58,67,113,113,covid
2020.03.22.20034041-p18-92-2f1.png,169,69,232,111,covid
2020.03.22.20034041-p18-92-2f2.png,63,190,128,231,covid
2020.03.22.20034041-p18-92-2f2.png,187,186,238,228,covid
2020.03.22.20034041-p18-92-2r0.png,114,183,62,220,covid
2020.03.22.20034041-p18-92-2r0.png,224,191,163,229,covid
2020.03.22.20034041-p18-92-2r1.png,114,181,62,217,covid
2020.03.22.20034041-p18-92-2r1.png,219,191,161,226,covid
2020.03.22.20034041-p18-92-2r2.png,219,189,158,228,covid
2020.03.22.20034041-p18-92-2r2.png,110,177,64,211,covid
2020.03.22.20034041-p18-92-2r3.png,223,191,162,227,covid
2020.03.22.20034041-p18-92-2r3.png,113,177,61,217,covid
2020.03.22.20040782-p25-1541.png,174,183,192,226,covid
2020.03.22.20040782-p25-1541.png,142,220,102,164,covid
2020.03.22.20040782-p25-1541f0.png,105,71,127,114,covid
2020.03.22.20040782-p25-1541f0.png,155,78,198,132,covid
2020.03.22.20040782-p25-1541f1.png,102,76,146,131,covid
2020.03.22.20040782-p25-1541f1.png,170,71,196,115,covid
2020.03.22.20040782-p25-1541f2.png,104,186,128,227,covid
2020.03.22.20040782-p25-1541f2.png,153,170,196,223,covid
